timestamp,slot,signature,url
2025-12-03T15:59:42.420Z,384231968,haNNQt2K1AQZaH4WQCnNs1sqDKxnwtQnkrxU77mhw5QC63uGhc42uX2XyP78ryWgMwcWak4u72cep93xqnCSbA3,https://solscan.io/tx/haNNQt2K1AQZaH4WQCnNs1sqDKxnwtQnkrxU77mhw5QC63uGhc42uX2XyP78ryWgMwcWak4u72cep93xqnCSbA3
2025-12-03T16:00:03.578Z,384232020,4L1WhzNFYWiBtLz9WYRab8wZMd7iuPRQXUSFkY9udjs1XGoXjuPw1BoXD8BpsF6t1EJLCSbdn8Pg8YA49PsyPh8V,https://solscan.io/tx/4L1WhzNFYWiBtLz9WYRab8wZMd7iuPRQXUSFkY9udjs1XGoXjuPw1BoXD8BpsF6t1EJLCSbdn8Pg8YA49PsyPh8V
2025-12-03T16:00:03.581Z,384232020,VsWkK5PwKVcHdH7oRd7WKZGCL8UB42rx1raZAgPhevWvPo3hnHVi2QSSyHPS1571CgPzgWaQnBQ1jDRwddXDq9v,https://solscan.io/tx/VsWkK5PwKVcHdH7oRd7WKZGCL8UB42rx1raZAgPhevWvPo3hnHVi2QSSyHPS1571CgPzgWaQnBQ1jDRwddXDq9v
2025-12-03T16:00:03.584Z,384232020,56vF5vcUqhLUYVHKwwdZDZWZXHfA2BVgsZK7s9NBJhYjNzWv4vAPV5mJnBUWB8cMUy6vmPqzMzKyLgPuPD6ezkos,https://solscan.io/tx/56vF5vcUqhLUYVHKwwdZDZWZXHfA2BVgsZK7s9NBJhYjNzWv4vAPV5mJnBUWB8cMUy6vmPqzMzKyLgPuPD6ezkos
2025-12-03T16:00:03.585Z,384232020,2cKnVwRPM6HMBD1PHqHz7MbmmNHnr8Gk2bcGF6FBWqn1NJSGUttA4brxsPTFET6xDM9CTSvMQnrnwXi7f4GTb1qJ,https://solscan.io/tx/2cKnVwRPM6HMBD1PHqHz7MbmmNHnr8Gk2bcGF6FBWqn1NJSGUttA4brxsPTFET6xDM9CTSvMQnrnwXi7f4GTb1qJ
2025-12-03T16:00:03.587Z,384232020,3iyZySKueikXJgmmBRSaszywGqteksH4JhZHdM6SK7RFuAeFwSaYxUvsrJiRdCmnU4hQyqnbEGA2UJu7rLHzUsE2,https://solscan.io/tx/3iyZySKueikXJgmmBRSaszywGqteksH4JhZHdM6SK7RFuAeFwSaYxUvsrJiRdCmnU4hQyqnbEGA2UJu7rLHzUsE2
2025-12-03T16:00:03.590Z,384232020,3c9jWr3ue3ozHFUGUR4AQCbQrVpY29K3LzaGDeexgqjrGnKmh573FsFQwhQMKnSduXmAS4zLrFsBCTipgFXWfZES,https://solscan.io/tx/3c9jWr3ue3ozHFUGUR4AQCbQrVpY29K3LzaGDeexgqjrGnKmh573FsFQwhQMKnSduXmAS4zLrFsBCTipgFXWfZES
2025-12-03T16:00:03.592Z,384232020,67qyZgqdPci2o1DthUt4E1Y58R6imGutnMGTxcQ1vdLcVjzXsj5b5xtXFsMTNNqycD4qBzrhTXsGCGnQaXD3Bq5j,https://solscan.io/tx/67qyZgqdPci2o1DthUt4E1Y58R6imGutnMGTxcQ1vdLcVjzXsj5b5xtXFsMTNNqycD4qBzrhTXsGCGnQaXD3Bq5j
2025-12-03T16:00:03.594Z,384232020,3MdTtWBv5fbyhVEGEcQxKaJLHXqU8hM7upbbod1s9DGB4RhgihrYMALhSyNbYr9w3nPebJzeRRDSVAP7LfjYqqtE,https://solscan.io/tx/3MdTtWBv5fbyhVEGEcQxKaJLHXqU8hM7upbbod1s9DGB4RhgihrYMALhSyNbYr9w3nPebJzeRRDSVAP7LfjYqqtE
2025-12-03T16:00:03.597Z,384232020,3jsRuGS9JRSuAbdCcEdmP4p6A6ny3Xw23LfuzNGsUkubyaiZRypURkTFkG4uCvRRK76xzCdYypvP9wz8mS1kv6rA,https://solscan.io/tx/3jsRuGS9JRSuAbdCcEdmP4p6A6ny3Xw23LfuzNGsUkubyaiZRypURkTFkG4uCvRRK76xzCdYypvP9wz8mS1kv6rA
2025-12-03T16:00:03.612Z,384232020,5M6o2HGF6Nf4FxuAJuJj9FmbVYHJ6UB8CLJqxg4TVpgydcUoEUR7zDAAN8VK3j83ZLC72h6aBo42s7WVjhr2KAnM,https://solscan.io/tx/5M6o2HGF6Nf4FxuAJuJj9FmbVYHJ6UB8CLJqxg4TVpgydcUoEUR7zDAAN8VK3j83ZLC72h6aBo42s7WVjhr2KAnM
2025-12-03T16:00:03.616Z,384232020,ViAhjBWkM2abEC7dHm332w8Wh2Vs47rAQMkBSvJoEF1oamzHHwxTxxowRAvpZSqmqVRntzbgKc8zWfLW6pii7AK,https://solscan.io/tx/ViAhjBWkM2abEC7dHm332w8Wh2Vs47rAQMkBSvJoEF1oamzHHwxTxxowRAvpZSqmqVRntzbgKc8zWfLW6pii7AK
2025-12-03T16:00:03.623Z,384232020,3ayBmqJqWSyQ1fdrt7kcqHDU74tMk2ALKFLU3zUuKRdjaR1LC6sBbdttCfiZfbT8ng4vzPh69FmJGyACa9x7wKpg,https://solscan.io/tx/3ayBmqJqWSyQ1fdrt7kcqHDU74tMk2ALKFLU3zUuKRdjaR1LC6sBbdttCfiZfbT8ng4vzPh69FmJGyACa9x7wKpg
2025-12-03T16:00:03.625Z,384232020,5m63jQwtzTF6EfFiG1EUwruSRoncTjuMTR8LcvWq1umjuepCts1krDFmqzuUPFDygCuymeDYt5F8EdfTuaDyeH4C,https://solscan.io/tx/5m63jQwtzTF6EfFiG1EUwruSRoncTjuMTR8LcvWq1umjuepCts1krDFmqzuUPFDygCuymeDYt5F8EdfTuaDyeH4C
2025-12-03T16:00:03.626Z,384232020,3o4mrBJ7QiMD9wHnjkr91gNj4LDc5FjYYZJ8WbHXLRzSR4bDfGbTHNNUK7T9cB37HsLbSEmoj7cMc8y2HkXG7XZx,https://solscan.io/tx/3o4mrBJ7QiMD9wHnjkr91gNj4LDc5FjYYZJ8WbHXLRzSR4bDfGbTHNNUK7T9cB37HsLbSEmoj7cMc8y2HkXG7XZx
2025-12-03T16:00:03.631Z,384232020,4o9bkNVgS23GXbyTZUteq1bgZKERUqGwDHAEtDnjz5dG5Q2gV1ymZtnmWnS88VNFiYXKPFNh24asXpQp2R47LZbN,https://solscan.io/tx/4o9bkNVgS23GXbyTZUteq1bgZKERUqGwDHAEtDnjz5dG5Q2gV1ymZtnmWnS88VNFiYXKPFNh24asXpQp2R47LZbN
2025-12-03T16:00:03.637Z,384232020,vDtnagpaKT7VX2MfFRrhgpcXu5xN3GiP299B5j3n3sdxBXZLqzhC4oJkUgVucc8UEr4qJg1mTFpmVaFyeWtui82,https://solscan.io/tx/vDtnagpaKT7VX2MfFRrhgpcXu5xN3GiP299B5j3n3sdxBXZLqzhC4oJkUgVucc8UEr4qJg1mTFpmVaFyeWtui82
2025-12-03T16:00:03.639Z,384232020,5jPaW2d7zWyr74qPFjQNvyuVb1UH9fqzpkzLQ5MUzak67DdL7bDEaFMYanaztb7hGXm1ZRQWXGgpVtX5G4dZnrFx,https://solscan.io/tx/5jPaW2d7zWyr74qPFjQNvyuVb1UH9fqzpkzLQ5MUzak67DdL7bDEaFMYanaztb7hGXm1ZRQWXGgpVtX5G4dZnrFx
2025-12-03T16:00:03.642Z,384232020,3tAg2dzAqtR14vTMrRTBEWCfoGwnUoSk6whJfTL6W4EiRaMSBAyEUVGvHeCX43mjgTEGyRB2FpxY4CvAB1P44FWN,https://solscan.io/tx/3tAg2dzAqtR14vTMrRTBEWCfoGwnUoSk6whJfTL6W4EiRaMSBAyEUVGvHeCX43mjgTEGyRB2FpxY4CvAB1P44FWN
2025-12-03T16:00:03.645Z,384232020,3NTjMafdqKkGHcaFzdWzTtsmn988BZfPLnKfmjtD7hXzgbmFYzvXyFc7sKi6ZgHEn7Y3mq9SdEkhYXyYAR2ebR54,https://solscan.io/tx/3NTjMafdqKkGHcaFzdWzTtsmn988BZfPLnKfmjtD7hXzgbmFYzvXyFc7sKi6ZgHEn7Y3mq9SdEkhYXyYAR2ebR54
2025-12-03T16:00:03.647Z,384232020,4veUd8FeHt5VCYhDs9ujt4qVw8QXCZbRs24TreX5s5Ky1GhfA7NwxLgjRYGRD7QGUf6f931AvLmtZBjFfkaP6ipW,https://solscan.io/tx/4veUd8FeHt5VCYhDs9ujt4qVw8QXCZbRs24TreX5s5Ky1GhfA7NwxLgjRYGRD7QGUf6f931AvLmtZBjFfkaP6ipW
2025-12-03T16:00:03.654Z,384232020,4wXPGjGqvapp5LiVSQ2YNbRWHViWCvT8njcQxrP8goXchkBr2kLpMoYB9UqN2m6JpTTHU6n6giPatgR33PUtdm8S,https://solscan.io/tx/4wXPGjGqvapp5LiVSQ2YNbRWHViWCvT8njcQxrP8goXchkBr2kLpMoYB9UqN2m6JpTTHU6n6giPatgR33PUtdm8S
2025-12-03T16:00:03.656Z,384232020,2emGfaw8NLQqWSgaS73rQN2KrYe8vWAEav2BJitLFEBasa3YoexZyTsh3v3w9Zov4GUSo7joFkst7AZubjpSphjP,https://solscan.io/tx/2emGfaw8NLQqWSgaS73rQN2KrYe8vWAEav2BJitLFEBasa3YoexZyTsh3v3w9Zov4GUSo7joFkst7AZubjpSphjP
2025-12-03T16:00:04.065Z,384232021,3eEZT37XXDdajyTJa7GvVuksivdBP6CBRyo5XamdUiXMHjTnWTcY1GKmmBGp25xg94GT4jk6mhnDp6ac3reKDxT9,https://solscan.io/tx/3eEZT37XXDdajyTJa7GvVuksivdBP6CBRyo5XamdUiXMHjTnWTcY1GKmmBGp25xg94GT4jk6mhnDp6ac3reKDxT9
2025-12-03T16:00:04.081Z,384232021,2vmkpLhfycM1eb6t9DLriytu5c88Vpz4Pk8okyhHpafPQa7HnxXndrhqZF4sHqPF6zN8DL9BwFLQ58cx7PFZ49rF,https://solscan.io/tx/2vmkpLhfycM1eb6t9DLriytu5c88Vpz4Pk8okyhHpafPQa7HnxXndrhqZF4sHqPF6zN8DL9BwFLQ58cx7PFZ49rF
2025-12-03T16:00:04.083Z,384232021,6Kgbuqg3ULCGtzzy9aFVDgNutqPCKFno99y1mKVNTpsnd2LRxZemvFE5FBK8BjiqpsP9SDLUAty8JP2mDzXBPuJ,https://solscan.io/tx/6Kgbuqg3ULCGtzzy9aFVDgNutqPCKFno99y1mKVNTpsnd2LRxZemvFE5FBK8BjiqpsP9SDLUAty8JP2mDzXBPuJ
2025-12-03T16:00:04.085Z,384232021,9NrdFX5Vhr6BLsRDqteW75sG5L3YTCBESeLzB9dZr84pPEQadmvUPykePPUzLkQoC5YFYkJd2VYpFXcYsd9CYgU,https://solscan.io/tx/9NrdFX5Vhr6BLsRDqteW75sG5L3YTCBESeLzB9dZr84pPEQadmvUPykePPUzLkQoC5YFYkJd2VYpFXcYsd9CYgU
2025-12-03T16:00:04.086Z,384232021,3sKzT4j7HMZiLRhf5H1DgJmaYqseuzQthR4XAgRtvrPidyBrqpMTnKmUmQkuAxeaf9tjZTxrHowPPGknUQwgVjdi,https://solscan.io/tx/3sKzT4j7HMZiLRhf5H1DgJmaYqseuzQthR4XAgRtvrPidyBrqpMTnKmUmQkuAxeaf9tjZTxrHowPPGknUQwgVjdi
2025-12-03T16:00:04.087Z,384232021,2hsjmJSs8mUKdajWiGrwELwPbHWxU7zw1tnfbge1oYMW8xiaxH9LVsMZYaRHuBn8v5TmVFm1QkxUsixKpKUMrPct,https://solscan.io/tx/2hsjmJSs8mUKdajWiGrwELwPbHWxU7zw1tnfbge1oYMW8xiaxH9LVsMZYaRHuBn8v5TmVFm1QkxUsixKpKUMrPct
2025-12-03T16:00:04.089Z,384232021,2nEkHetTqWMeF2XmeBusN2UrBAcAfUvUag2etzyzs7RKzgdAswAmPz9Y7WyA3prTKBh4cLJ7NaTxumAzE8ibzj26,https://solscan.io/tx/2nEkHetTqWMeF2XmeBusN2UrBAcAfUvUag2etzyzs7RKzgdAswAmPz9Y7WyA3prTKBh4cLJ7NaTxumAzE8ibzj26
2025-12-03T16:00:04.090Z,384232021,2Nzdcauh9cZz4mLyvGLQBsdegfEi3fG58UanPwEzdm3wGeub6LQXBUaHgXppmWzzFuXKd3CKLBidHEHP33S9fUH5,https://solscan.io/tx/2Nzdcauh9cZz4mLyvGLQBsdegfEi3fG58UanPwEzdm3wGeub6LQXBUaHgXppmWzzFuXKd3CKLBidHEHP33S9fUH5
2025-12-03T16:00:04.269Z,384232022,4SR9w8piDvJ3mJYxM5A3uF2xfqnWpCUYkrMWCkXzURhH9iPyVhex4gMn29Hv6uBdYAfCJmDGeoQWyC3bbczj8QCq,https://solscan.io/tx/4SR9w8piDvJ3mJYxM5A3uF2xfqnWpCUYkrMWCkXzURhH9iPyVhex4gMn29Hv6uBdYAfCJmDGeoQWyC3bbczj8QCq
2025-12-03T16:00:04.271Z,384232022,53HhBBUvpPVftGUSm5bjggPucoZrCpSosLF38MaEmtakUrGm8DGHKqjdkoeLzp6bwYaE6Qcn1GQvcLpxsRE7tG7P,https://solscan.io/tx/53HhBBUvpPVftGUSm5bjggPucoZrCpSosLF38MaEmtakUrGm8DGHKqjdkoeLzp6bwYaE6Qcn1GQvcLpxsRE7tG7P
2025-12-03T16:00:04.281Z,384232022,3wyfezH74LSrmNcgBpdych6X8UXCT5RPAmQiZG6m331LTPRqmEmEc6aP5W3ikEZChGhZ6wThfuEu31AwaoHgs1kD,https://solscan.io/tx/3wyfezH74LSrmNcgBpdych6X8UXCT5RPAmQiZG6m331LTPRqmEmEc6aP5W3ikEZChGhZ6wThfuEu31AwaoHgs1kD
2025-12-03T16:00:04.781Z,384232023,k4TLaGrogTRUdr5unGdue9wiLHCGk9VNdzwXTekp1MDpGhgLH8HE61asnzb5VxnFm6dhLsQUkWxNRtA1ydLoQkv,https://solscan.io/tx/k4TLaGrogTRUdr5unGdue9wiLHCGk9VNdzwXTekp1MDpGhgLH8HE61asnzb5VxnFm6dhLsQUkWxNRtA1ydLoQkv
2025-12-03T16:00:04.783Z,384232023,2gLvkjLNJF74TPbiixq5mjVcGtjhuHXiixRDRuZthB5j6tpFQjNr3ymXmnzN3qB1fuxQ8quY2ViwBKnXgoeeY2Gy,https://solscan.io/tx/2gLvkjLNJF74TPbiixq5mjVcGtjhuHXiixRDRuZthB5j6tpFQjNr3ymXmnzN3qB1fuxQ8quY2ViwBKnXgoeeY2Gy
2025-12-03T16:00:04.784Z,384232023,4hFp4B9XPVw53gvuP5XD3hgGmWRwo5BfnCCGemAM92ZbWwW7GQcCB7DGx4PJgRcKDjQiwPr12fJfNp2HD24RWMcW,https://solscan.io/tx/4hFp4B9XPVw53gvuP5XD3hgGmWRwo5BfnCCGemAM92ZbWwW7GQcCB7DGx4PJgRcKDjQiwPr12fJfNp2HD24RWMcW
2025-12-03T16:00:04.785Z,384232023,NhpUmTX7Ym289zf9QK8udpZyA71GtKT76eCT65gqyfEFBJv9MqEh39DvSaJ19bTR8FoPurTrJGHMCdty6mUwaRF,https://solscan.io/tx/NhpUmTX7Ym289zf9QK8udpZyA71GtKT76eCT65gqyfEFBJv9MqEh39DvSaJ19bTR8FoPurTrJGHMCdty6mUwaRF
2025-12-03T16:00:04.786Z,384232023,2z57zJn2HYc9yJL2r1G7WF47wxBpjddy9zTJF4jjA6Wg2nqCFh7NiyTBgJx19FKMoAmEkNnL1m2GmrvP8uzxTfEV,https://solscan.io/tx/2z57zJn2HYc9yJL2r1G7WF47wxBpjddy9zTJF4jjA6Wg2nqCFh7NiyTBgJx19FKMoAmEkNnL1m2GmrvP8uzxTfEV
2025-12-03T16:00:04.787Z,384232023,2umMxYMJAu14zbPxxn6GVfAxgpU5qAPLDWNKt75drL13fzz6tJqybXYpcye2dPZZvhBmsyurX5LwRaB6bs5mwWfo,https://solscan.io/tx/2umMxYMJAu14zbPxxn6GVfAxgpU5qAPLDWNKt75drL13fzz6tJqybXYpcye2dPZZvhBmsyurX5LwRaB6bs5mwWfo
2025-12-03T16:00:04.788Z,384232023,4VHsCehB1x5f3WP4mm6jYGARWAPLq13tLGLSd28MnUiuC4Tn6Nwm2tiotY7bt1Sm4F4ARrVyyFjAPsbdHCHx1fsi,https://solscan.io/tx/4VHsCehB1x5f3WP4mm6jYGARWAPLq13tLGLSd28MnUiuC4Tn6Nwm2tiotY7bt1Sm4F4ARrVyyFjAPsbdHCHx1fsi
2025-12-03T16:00:04.789Z,384232023,4i73Ds5VmrA9Chep2qfJScwrguRUVUU7d9pW3BULrPRtK9kfM5BUTPZoSrKvrcJPxXTa2yMtkPdUkuu2CNDLhU7m,https://solscan.io/tx/4i73Ds5VmrA9Chep2qfJScwrguRUVUU7d9pW3BULrPRtK9kfM5BUTPZoSrKvrcJPxXTa2yMtkPdUkuu2CNDLhU7m
2025-12-03T16:00:04.791Z,384232023,5QvAuBhKpRsS1m48VBjWE8fyMK9JGp8e2pjVYt3dhXzUwe6y14JdEkxkN3Bi6g58SoB8YeSd3wDsnYJMFHBccpiw,https://solscan.io/tx/5QvAuBhKpRsS1m48VBjWE8fyMK9JGp8e2pjVYt3dhXzUwe6y14JdEkxkN3Bi6g58SoB8YeSd3wDsnYJMFHBccpiw
2025-12-03T16:00:04.793Z,384232023,ER1tkPXfBYrFUAWHrEoPeSFjxKTe3g8MfC9m2yYi9PMuhnxvtC2nPVSgBFBaHE5u9K1BmeqSCMy27JU35ytnDPW,https://solscan.io/tx/ER1tkPXfBYrFUAWHrEoPeSFjxKTe3g8MfC9m2yYi9PMuhnxvtC2nPVSgBFBaHE5u9K1BmeqSCMy27JU35ytnDPW
2025-12-03T16:00:04.793Z,384232023,48zPzsFtmQHan7uh1beUYWoxGD1WeNo9tpFXS32XyAWidps77w2hezmjGrcvdJdWy8EtbkZSPuNvqwHUZ2Jd8Xf4,https://solscan.io/tx/48zPzsFtmQHan7uh1beUYWoxGD1WeNo9tpFXS32XyAWidps77w2hezmjGrcvdJdWy8EtbkZSPuNvqwHUZ2Jd8Xf4
2025-12-03T16:00:04.795Z,384232023,3HSYzx8Mnwjk6hzgnFP9V5CobkHv2TtJcoDLJuhr4FNASJhVp2nJL13VKuu9mqGM9A4kGQamyFZ3p9HmXqVJeJ6k,https://solscan.io/tx/3HSYzx8Mnwjk6hzgnFP9V5CobkHv2TtJcoDLJuhr4FNASJhVp2nJL13VKuu9mqGM9A4kGQamyFZ3p9HmXqVJeJ6k
2025-12-03T16:00:04.796Z,384232023,5ANkzE7NrKiBSWjadRVq9GfL7HbMp2byR1xBVwYsXoE8DxbqtNYBGhix57j4gHCPnZovBmCKyR3UWUtJEUsi256Y,https://solscan.io/tx/5ANkzE7NrKiBSWjadRVq9GfL7HbMp2byR1xBVwYsXoE8DxbqtNYBGhix57j4gHCPnZovBmCKyR3UWUtJEUsi256Y
2025-12-03T16:00:04.797Z,384232023,4MyZe5WmnT89EppmTGibMtHCrUb8i1HCs9XRBD9d9XFv4dhwDEnKahyhKj4umycnDGby5X16xTA8syrX7dGzBUMs,https://solscan.io/tx/4MyZe5WmnT89EppmTGibMtHCrUb8i1HCs9XRBD9d9XFv4dhwDEnKahyhKj4umycnDGby5X16xTA8syrX7dGzBUMs
2025-12-03T16:00:06.038Z,384232024,Ra2Z8ZxUL6aV8EmZoHkPkACMjKoSyh8y1gQ17dwKTTCRks3rw2MkzpV2EB4WvC8L3cbi8TaJQfQyzsNA2LGoSfn,https://solscan.io/tx/Ra2Z8ZxUL6aV8EmZoHkPkACMjKoSyh8y1gQ17dwKTTCRks3rw2MkzpV2EB4WvC8L3cbi8TaJQfQyzsNA2LGoSfn
2025-12-03T16:00:06.040Z,384232024,2i4pbnbw9DS3jFfmNVot7C33bomTxVxUigNWJnznsDgaMSxjXjWf2ZMcY1UY8poLGnTpRxuXGsKSegExqrfwSrbb,https://solscan.io/tx/2i4pbnbw9DS3jFfmNVot7C33bomTxVxUigNWJnznsDgaMSxjXjWf2ZMcY1UY8poLGnTpRxuXGsKSegExqrfwSrbb
2025-12-03T16:00:06.042Z,384232024,3bycbs5n2iPavPbt54ewsKuTXedKf9QXqwVchL4NzVjXH95hvu4xZE6pdfL6XJGc7ux697o1qeNi9ei81wkt9htJ,https://solscan.io/tx/3bycbs5n2iPavPbt54ewsKuTXedKf9QXqwVchL4NzVjXH95hvu4xZE6pdfL6XJGc7ux697o1qeNi9ei81wkt9htJ
2025-12-03T16:00:06.043Z,384232024,2GwyTavhCiq5kgcnaKiPAqNdpHZEzyGJ4Xt5j9toCL5cx3duUdsGhT5F2UoN7tkvihuNC1ZYhNirnWidEr1JwgBA,https://solscan.io/tx/2GwyTavhCiq5kgcnaKiPAqNdpHZEzyGJ4Xt5j9toCL5cx3duUdsGhT5F2UoN7tkvihuNC1ZYhNirnWidEr1JwgBA
2025-12-03T16:00:06.044Z,384232024,2tpwua9bdabv9DUThBMJx4gwPtRjzoumxSESSX3XNhph6ZoWaK6P63oMrm7Xpbfb59kZTHp8pUt7niWdmYC5tchq,https://solscan.io/tx/2tpwua9bdabv9DUThBMJx4gwPtRjzoumxSESSX3XNhph6ZoWaK6P63oMrm7Xpbfb59kZTHp8pUt7niWdmYC5tchq
2025-12-03T16:00:06.045Z,384232024,62SJqFimSox3nVFvB9dN3Tg6g9WKzysbzNpVj155G14c8t4qYimm9utDZ5VHUQgnBMYaTvQDDTw6wADcEtVfnkyh,https://solscan.io/tx/62SJqFimSox3nVFvB9dN3Tg6g9WKzysbzNpVj155G14c8t4qYimm9utDZ5VHUQgnBMYaTvQDDTw6wADcEtVfnkyh
2025-12-03T16:00:06.047Z,384232024,3aRLwXzapjhwQkRCv6wV9V2yBRoFV3r9vK2kUgSj4837Lps6uTE2DWSAeVUSxiWfVqHarPKcHhwx5xFLCgQwjTkE,https://solscan.io/tx/3aRLwXzapjhwQkRCv6wV9V2yBRoFV3r9vK2kUgSj4837Lps6uTE2DWSAeVUSxiWfVqHarPKcHhwx5xFLCgQwjTkE
2025-12-03T16:00:06.049Z,384232024,4gvqePRGGbpkdbHwBwxUfqRNNxrp2G8hPa94CRX2vkxV5vdXhByCZLia3qkyE6VpHVdHE523unBnWh426afnn4rq,https://solscan.io/tx/4gvqePRGGbpkdbHwBwxUfqRNNxrp2G8hPa94CRX2vkxV5vdXhByCZLia3qkyE6VpHVdHE523unBnWh426afnn4rq
2025-12-03T16:00:06.052Z,384232024,37y7xDfNvkzbRgtMB9f2AUemXt6mHot2jGgnoPRjbmXdT3GXuUyQ3FzeBuVNVqDNcSvVj1Mrt4mWUNvFDogWwCZN,https://solscan.io/tx/37y7xDfNvkzbRgtMB9f2AUemXt6mHot2jGgnoPRjbmXdT3GXuUyQ3FzeBuVNVqDNcSvVj1Mrt4mWUNvFDogWwCZN
2025-12-03T16:00:06.054Z,384232024,2JKXDdfUuMDRNAZgCZrBgmj4fuFGuSssNz2SE4t9ueabi6gyfXy64NXpSCXW8DvLSXqJTEca2wev2PZPUVfMTxSM,https://solscan.io/tx/2JKXDdfUuMDRNAZgCZrBgmj4fuFGuSssNz2SE4t9ueabi6gyfXy64NXpSCXW8DvLSXqJTEca2wev2PZPUVfMTxSM
2025-12-03T16:00:06.056Z,384232024,5C8nKsJbYEw1Hm4xmkf8wcGocCnk5ccns88xeESX2uQfRAEdM1gAa3gQe1W1Jbw5NvFTNBVmuUFdWFqW3LfEYsbW,https://solscan.io/tx/5C8nKsJbYEw1Hm4xmkf8wcGocCnk5ccns88xeESX2uQfRAEdM1gAa3gQe1W1Jbw5NvFTNBVmuUFdWFqW3LfEYsbW
2025-12-03T16:00:06.057Z,384232024,4SWWr1H783oELccZFfPYDAHaQ3McskpNd3so239idNoh5gFnn5oiNGC93VQ9yGWgtFZuejpzNkZTWyiT4yEyJAJi,https://solscan.io/tx/4SWWr1H783oELccZFfPYDAHaQ3McskpNd3so239idNoh5gFnn5oiNGC93VQ9yGWgtFZuejpzNkZTWyiT4yEyJAJi
2025-12-03T16:00:06.058Z,384232024,L4pywxn1jXbgFHJrRGRRPLvGq29WF918zkEwCkLBPFt12jZXB8CMY5au8jQqN3pwj6UUmkrKPEtQQ9CFqX2Wfrz,https://solscan.io/tx/L4pywxn1jXbgFHJrRGRRPLvGq29WF918zkEwCkLBPFt12jZXB8CMY5au8jQqN3pwj6UUmkrKPEtQQ9CFqX2Wfrz
2025-12-03T16:00:06.059Z,384232024,4GE8yQ6JjqT9EyBYcLYbFLqxemyEsdgaro5xYAtPBQP8GS3teicTaYQk3qPLnyCaStysHze5StUQSZdZZGwArbGa,https://solscan.io/tx/4GE8yQ6JjqT9EyBYcLYbFLqxemyEsdgaro5xYAtPBQP8GS3teicTaYQk3qPLnyCaStysHze5StUQSZdZZGwArbGa
2025-12-03T16:00:06.060Z,384232024,4jn24oqkr4uZNg4s64mwuCSgNpeV5jJAYaFKP5mQKqKKaauoxgiwgmW8bxxA1zfznnQbXNXDqZdjFd5jW29yxSaj,https://solscan.io/tx/4jn24oqkr4uZNg4s64mwuCSgNpeV5jJAYaFKP5mQKqKKaauoxgiwgmW8bxxA1zfznnQbXNXDqZdjFd5jW29yxSaj
2025-12-03T16:00:06.061Z,384232024,5Gv5dZqA5amDvGhQ5AoaBvifMC4j9L2xjo32tT4JHgZqwuUXrosSd3UaNj8jUpqCF515RXUZEsFQrJLyz1LwpVXn,https://solscan.io/tx/5Gv5dZqA5amDvGhQ5AoaBvifMC4j9L2xjo32tT4JHgZqwuUXrosSd3UaNj8jUpqCF515RXUZEsFQrJLyz1LwpVXn
2025-12-03T16:00:06.063Z,384232024,eGdWjoR5JqCVquxhnTF6UQZd9sxsBPTcT8ZT93AN3TxfDBsrEc87GiXoMdx7o7yRNzWVKejTrV1t6qTCwp6GnpE,https://solscan.io/tx/eGdWjoR5JqCVquxhnTF6UQZd9sxsBPTcT8ZT93AN3TxfDBsrEc87GiXoMdx7o7yRNzWVKejTrV1t6qTCwp6GnpE
2025-12-03T16:00:06.071Z,384232024,qPTo5pYabHB6LubBLTSExpohacBdHGavdVReyEN1oYu5Kwn3jPcsrfBezbJr8MN6M7SC2DjoESxLyW6nn5Pg5pR,https://solscan.io/tx/qPTo5pYabHB6LubBLTSExpohacBdHGavdVReyEN1oYu5Kwn3jPcsrfBezbJr8MN6M7SC2DjoESxLyW6nn5Pg5pR
2025-12-03T16:00:06.073Z,384232024,5wduZEtstd4cG1W6pC98MDbm3p343q7TKPSa9ScPL2eTnRRpL7aXQyF9kJa6MZBdRidFPve2uuporcWGXMZjnBgh,https://solscan.io/tx/5wduZEtstd4cG1W6pC98MDbm3p343q7TKPSa9ScPL2eTnRRpL7aXQyF9kJa6MZBdRidFPve2uuporcWGXMZjnBgh
2025-12-03T16:00:06.076Z,384232024,4DtBM8F9PgHStpgHMsz7cxANBmy4Nqa9vcWvPqAsvQH4xUCfEzKVCf1QBKiyPyEc7dxybU6EecJLx1SvW9hLkdt8,https://solscan.io/tx/4DtBM8F9PgHStpgHMsz7cxANBmy4Nqa9vcWvPqAsvQH4xUCfEzKVCf1QBKiyPyEc7dxybU6EecJLx1SvW9hLkdt8
2025-12-03T16:00:06.077Z,384232024,5eUBVsmXLSbQweJBFz3zcrL1pDSDhG5fvv5HKtm78nebMGNs9kBjPzoEhqrxhkjJ2H2uUL1Nn7Cmae43ZgzGLmW,https://solscan.io/tx/5eUBVsmXLSbQweJBFz3zcrL1pDSDhG5fvv5HKtm78nebMGNs9kBjPzoEhqrxhkjJ2H2uUL1Nn7Cmae43ZgzGLmW
2025-12-03T16:00:06.078Z,384232024,2N8U521Mcz9CsggKJLPiDrxfZooigsAoJ1xbsBwVETCMQt3C4fRubioEzmfkUNgCN7tQcTfPwtUgqtj5mR7Uh5fj,https://solscan.io/tx/2N8U521Mcz9CsggKJLPiDrxfZooigsAoJ1xbsBwVETCMQt3C4fRubioEzmfkUNgCN7tQcTfPwtUgqtj5mR7Uh5fj
